,wind_north,wind_south,solar_north,solar_south,demand_north,demand_south
2024-02-25 19:00:00,0.4739718167070847,0.23275725593952507,0.18165683688316675,0.2649252918963603,911.9400648189995,1831.5009080382124
2024-02-25 20:00:00,0.47249548050824125,0.4316385874159171,0.0855404272057159,0.011852061193151428,886.100911928332,1778.2902431516072
2024-02-25 21:00:00,0.44886628637377374,0.31114768174095964,0.0,0.0,867.1409996040256,1809.4800380095771
2024-02-25 22:00:00,0.5139501088127141,0.08081375847301847,0.0,0.0,916.7814151930353,1825.1339856634286
2024-02-25 23:00:00,0.6270063245687127,0.2237198628753964,0.0,0.0,639.0463632545535,648.7064204121375
2024-02-26 00:00:00,0.5905221289306476,0.2057369281411277,0.0,0.0,640.2749601628221,601.5784370190768
2024-02-26 01:00:00,0.22535431334696354,0.23693213040054392,0.0,0.0,652.2224440554065,600.0
2024-02-26 02:00:00,0.06500083837915582,0.34784959734679893,0.0,0.0,625.0483223967173,600.0
2024-02-26 03:00:00,0.5882369953003401,0.2808140431388655,0.0,0.0,689.1343904765482,600.0
2024-02-26 04:00:00,0.2430572038521359,0.2838719906179242,0.0,0.0,645.35478995869,627.7064742859665
2024-02-26 05:00:00,0.4143741983305465,0.42290584745081405,0.0,0.0,677.0281772673217,600.0
2024-02-26 06:00:00,0.27257205470554513,0.22191242233962155,0.06164592933387415,0.0394090004572572,882.759341281194,614.074707709345
2024-02-26 07:00:00,0.1777919429774461,0.47797848390702535,0.16117959566265674,0.2697459266375224,903.0482114747181,1683.0446720013404
2024-02-26 08:00:00,0.5293084178451672,0.2244277721811818,0.38782398202244023,0.4553064731955745,1216.4715553210615,1624.1649876449799
2024-02-26 09:00:00,0.561962282659846,0.30047835097954756,0.6486517560729437,0.6485756180704433,1194.5624573837297,1626.2179403376554
2024-02-26 10:00:00,0.36161244850544116,0.2634381717780137,0.6307231850669845,0.7313149930882031,1174.2436947030487,1169.2671069727285
2024-02-26 11:00:00,0.059432664792712586,0.3039004446683865,0.6891426817499343,0.8734511885114281,1155.8728824325422,1187.6180888101703
2024-02-26 12:00:00,0.36615234137657665,0.3360177308256033,0.7885633223500289,1.0,1217.5968881337687,1253.2972541394508
2024-02-26 13:00:00,0.506859609424831,0.3349420553271781,0.812327604774866,1.0,1215.6384541187724,1196.0135340121633
2024-02-26 14:00:00,0.22625227329832975,0.2162467982562324,0.753715492795454,0.8779064009064056,1205.8396965940615,1219.673529684189
2024-02-26 15:00:00,0.4755929965813224,0.17926706357353334,0.7428563477126462,0.8725757105398484,1188.098251421138,1245.5977935820117
2024-02-26 16:00:00,0.4457925312384997,0.5418757104088615,0.562745132988049,0.7830125125887624,1173.2858393368847,1238.6340224814935
2024-02-26 17:00:00,0.5349827335546123,0.2431600973582351,0.4655151481365532,0.5795260787547001,1198.728443042479,1199.7458503366568
2024-02-26 18:00:00,0.466026063876572,0.36147977518548907,0.3850192301017865,0.3927577569084741,1168.4323535125104,1774.601090080318
2024-02-26 19:00:00,0.30212866748221573,0.13079440026597072,0.09027320458793871,0.24626692764600433,905.038905143373,1817.9587641489968
2024-02-26 20:00:00,0.6275747338641228,0.26359725932782274,0.045158379599738924,0.0790687984585718,953.3469370305123,1775.3194145326745
2024-02-26 21:00:00,0.42430957266040353,0.2788385929200461,0.0,0.0,878.656864761769,1865.3329674908093
2024-02-26 22:00:00,0.4439933276879593,0.3388400383110737,0.0,0.0,939.337590922532,1831.2407459796686
2024-02-26 23:00:00,0.3080988147534697,0.01931311721909651,0.0,0.0,682.014548988626,607.5130669470122
2024-02-27 00:00:00,0.38124723030922336,0.30864498158955694,0.0,0.0,665.7440794190297,618.4561835782279
2024-02-27 01:00:00,0.3150191608839148,0.1770567747449346,0.0,0.0,655.7109552360816,606.4183136224896
2024-02-27 02:00:00,0.42179765899943644,0.3244654914012163,0.0,0.0,635.0280978457391,600.0
2024-02-27 03:00:00,0.7044958400093013,0.1883980005979076,0.0,0.0,630.6525328474297,617.949957416625
2024-02-27 04:00:00,0.24195439654824644,0.20648265068916577,0.0,0.0,592.1987053683264,600.0
2024-02-27 05:00:00,0.20570535830643874,0.26466815924239706,0.0,0.0,647.0420064802616,669.720783567752
2024-02-27 06:00:00,0.6684151171119912,0.18679797332140435,0.0,0.0,913.4231523074249,600.0
2024-02-27 07:00:00,0.41634101641516996,0.24447747560818842,0.09145051822123577,0.21399712650722957,906.3240972685574,1698.3167073094767
2024-02-27 08:00:00,0.34737865718896244,0.17269334342739234,0.32215805414125226,0.4570477562070775,1199.5180553069038,1651.8218462507696
2024-02-27 09:00:00,0.6037252710973613,0.10871387511185113,0.5131350336279543,0.6625005004687455,1201.4968675249117,1651.4460911927983
2024-02-27 10:00:00,0.35689723702742027,0.39382662552465986,0.6917283661307934,0.7977878496214817,1184.7466248631906,1135.70076488943
2024-02-27 11:00:00,0.7216410250199903,0.16242605099933105,0.7236562324799151,0.9890389953992249,1238.713938803443,1214.8131037718315
2024-02-27 12:00:00,0.5494284486888402,0.2741628315209255,0.7676146493666595,0.9763732418481134,1217.5344666986982,1180.8312272023707
2024-02-27 13:00:00,0.3745528567660945,0.3673200284311024,0.8289790623992402,1.0,1221.5106854009587,1239.0020226773875
2024-02-27 14:00:00,0.7713357999777755,0.23053651003011957,0.7363973887220623,0.9426095286645252,1197.5207331926542,1214.8786341342068
2024-02-27 15:00:00,0.35688232953744914,0.2095143303071701,0.7277458522892556,0.9038680152318617,1212.2696575742675,1205.336087689055
2024-02-27 16:00:00,0.5590538737893459,0.31465472914846604,0.565492873076656,0.7211957286780873,1178.5030895856344,1149.222044136567
2024-02-27 17:00:00,0.4926334550489237,0.40382430255443913,0.5029213673307579,0.6685330238861836,1215.9902049660072,1221.0565909752456
2024-02-27 18:00:00,0.6430007613977696,0.17509939377307698,0.34061517500157645,0.4278615959854994,1195.0943374244703,1776.1627385308998
2024-02-27 19:00:00,0.6819662474969778,0.27701613707998,0.1378033510925804,0.240411987082309,898.5493182365793,1748.4178069385505
2024-02-27 20:00:00,0.4525401903478149,0.11878146078499113,0.008252031826887055,0.0,922.5305229676616,1815.4984852630375
2024-02-27 21:00:00,0.3347268874360224,0.25271081991350486,0.0,0.0,916.0676263509257,1754.701465661132
2024-02-27 22:00:00,0.5167353894288174,0.29545138873553145,0.0,0.0,978.8305869302251,1724.719510786715
2024-02-27 23:00:00,0.34608226252513397,0.20656845610621732,0.0,0.0,656.603308117364,646.6968403729143
2024-02-28 00:00:00,0.7493692521470567,0.24679167119385326,0.0,0.0,684.0670653726035,600.0
2024-02-28 01:00:00,0.46784146468047383,0.1516681777456314,0.0,0.0,673.3047367064555,600.0
2024-02-28 02:00:00,0.39256293232124695,0.3001987157145258,0.0,0.0,647.0605805489861,600.0
2024-02-28 03:00:00,0.47506321089779946,0.3980602794646914,0.0,0.0,635.504585283525,600.0
2024-02-28 04:00:00,0.24529222158860875,0.18277646759933003,0.0,0.0,604.3884082050383,641.1921824505832
2024-02-28 05:00:00,0.3016190592414655,0.23022367792113813,0.0,0.0,625.2512009378923,600.0
2024-02-28 06:00:00,0.6274232512097271,0.3427454792217946,0.00792748265798214,0.029321425082950797,938.9830060630243,600.0
2024-02-28 07:00:00,0.34882702317235387,0.41369992650865006,0.23678944778200828,0.242392632649102,915.8257938340262,1715.2945078158864
2024-02-28 08:00:00,0.29032451761577227,0.1431718733554833,0.2668253211409072,0.3841511676189978,1209.0196878177226,1663.8096193591737
2024-02-28 09:00:00,0.5278590778971561,0.27561238083478146,0.49498939610213466,0.576651430229583,1151.273396367664,1688.2062985684086
2024-02-28 10:00:00,0.6252167882175128,0.3208039368083289,0.5874520659892499,0.7804430459509623,1210.8843563783369,1182.3266881175573
2024-02-28 11:00:00,0.5552041616178233,0.2822852155134916,0.7642631972307499,0.9339475657727521,1226.315557372783,1272.7405256455916
2024-02-28 12:00:00,0.5967683178889357,0.044811647888667705,0.8176379330050656,1.0,1157.3818010446498,1153.5709743868658
2024-02-28 13:00:00,0.3338419017326441,0.3425998555072536,0.8253939922534311,1.0,1208.9175337525633,1210.1561640220168
2024-02-28 14:00:00,0.23408956500678665,0.44442448968544085,0.7447506668419858,1.0,1232.244831686603,1254.106437141267
2024-02-28 15:00:00,0.6725612128113863,0.30415702969332675,0.7650486234689401,0.8203263211642107,1240.322079584147,1186.5005036301625
2024-02-28 16:00:00,0.3989591891917429,0.18938024924695007,0.5489586395372574,0.882479274939729,1187.916022299409,1172.8641340052693
2024-02-28 17:00:00,0.40973621254980613,0.2411781299399481,0.4120263063073486,0.6537741124151936,1218.718328270677,1227.6157091094171
2024-02-28 18:00:00,0.6465902862954219,0.4694821613419357,0.2833134412989504,0.43140351355961926,1234.31495568013,1836.1463331699497
2024-02-28 19:00:00,0.5307956664281622,0.3834871086624323,0.17634300664870597,0.2142861315834178,932.7100764556521,1771.2034673403132
2024-02-28 20:00:00,0.5157443308303044,0.35649351641480936,0.03375822004941479,0.0,953.9187852128466,1852.6390773805958
2024-02-28 21:00:00,0.7721115167532258,0.32813211292981403,0.0,0.0,922.2162433968039,1801.8439593173239
2024-02-28 22:00:00,0.35083343046104176,0.22637714335727915,0.0,0.0,932.5404625274223,1818.3154066606176
2024-02-28 23:00:00,0.5865371842302488,0.27243373651079955,0.0,0.0,631.2352247187532,653.5781228594225
2024-02-29 00:00:00,0.45550588056831837,0.2851459243459386,0.0,0.0,642.2034423696758,627.6760881283824
2024-02-29 01:00:00,0.48724275366324427,0.34789562952023456,0.0,0.0,656.5630342308788,600.0
2024-02-29 02:00:00,0.6762241757956354,0.4438300873404805,0.0,0.0,629.4349823527476,600.0
2024-02-29 03:00:00,0.5231292752771992,0.40477201159310294,0.0,0.0,640.787773198468,697.5062034245645
2024-02-29 04:00:00,0.5276983236912006,0.1509997623341861,0.0,0.0,664.4148144965693,600.0
2024-02-29 05:00:00,0.607830012430226,0.31533769480389506,0.0,0.0,695.4152269500725,611.4526473832898
2024-02-29 06:00:00,0.39221100240232293,0.36661453243057984,0.0,0.0,873.8903992773573,618.3596179452346
2024-02-29 07:00:00,0.32107246173290477,0.3548242309282537,0.24415388875904087,0.3180427155629851,970.5147630926899,1700.063140870258
2024-02-29 08:00:00,0.2902325327306007,0.2300148215750482,0.35366260110296827,0.38443351720325747,1193.7630776538535,1756.6086095486341
2024-02-29 09:00:00,0.15200042342735548,0.5843491194906263,0.42040322410749803,0.5730764139654162,1223.1575968566572,1681.7125342232016
2024-02-29 10:00:00,0.755384981324804,0.16522974168067828,0.630512534488903,0.7467204581642508,1227.8662247998018,1196.5776263089092
2024-02-29 11:00:00,0.2814726569755033,0.18461935324718515,0.7754013650558563,0.8410598302543555,1237.547922574573,1255.8820100738715
2024-02-29 12:00:00,0.4137658682958899,0.3162977060399478,0.8099143805107719,0.9756932409240991,1182.528915246485,1195.108170741599
2024-02-29 13:00:00,0.40543191685041763,0.5046185034101756,0.8549536531276983,1.0,1194.5934886051728,1231.5368761686877
2024-02-29 14:00:00,0.4930649165051208,0.20931871284337306,0.7116299982756034,0.9444032958682219,1198.7136936251304,1206.998034189479
2024-02-29 15:00:00,0.5693144937146503,0.26635536134909094,0.7000748325650151,0.8323026539143781,1191.4215877800636,1233.1550969816578
2024-02-29 16:00:00,0.5760249350877176,0.40066756521535946,0.5792305744482474,0.7964245481187626,1231.6502633961393,1226.1161379751213
2024-02-29 17:00:00,0.3594922960484149,0.29115198242501683,0.5846708517392031,0.6207010849747433,1198.1561351757248,1185.487964421536
2024-02-29 18:00:00,0.421885654765794,0.2594778124607606,0.37907513346837807,0.4840199666216395,1161.1548560445992,1733.6155456202987
2024-02-29 19:00:00,0.4893409044070007,0.3495014881024622,0.3203672266129333,0.19979551899120057,907.8845913413927,1739.7392862764095
2024-02-29 20:00:00,0.40965024290622365,0.3201899969367495,0.0,0.0,885.195322436198,1733.7463707205507
2024-02-29 21:00:00,0.6880557482367546,0.3959820764774693,0.0,0.0,917.5967921962829,1796.716920698595
2024-02-29 22:00:00,0.5206001545794934,0.4220850868203265,0.0,0.0,939.2181152665536,1715.305479478045
2024-02-29 23:00:00,0.5571855797412283,0.32363850391432636,0.0,0.0,630.4464060185576,600.0
2024-03-01 00:00:00,0.5459501194130469,0.32254609027431075,0.0,0.0,636.4810550026162,604.8156244945558
2024-03-01 01:00:00,0.6225390077357338,0.3147839159650932,0.0,0.0,639.5594791377295,630.8241520055011
2024-03-01 02:00:00,0.4736711629184911,0.3422858734014086,0.0,0.0,649.5316660058919,618.1576682157668
2024-03-01 03:00:00,0.25199313691955805,0.2988898815236262,0.0,0.0,658.5398328410987,632.4678624554813
2024-03-01 04:00:00,0.5064711218758313,0.29331196950425087,0.0,0.0,665.5279764242949,614.9005844724741
2024-03-01 05:00:00,0.3488143950441607,0.41303552981920405,0.0,0.0,700.2862537443226,600.0
2024-03-01 06:00:00,0.3672254268504715,0.44498443577198415,0.0,0.0,926.0408254209249,600.0
2024-03-01 07:00:00,0.534472531926199,0.14261752327313773,0.170875415235294,0.2269711394839885,940.7359563724362,1649.340817358487
2024-03-01 08:00:00,0.6322603898279804,0.29437493291053674,0.416024852365174,0.4142556552496786,1161.8986380557214,1688.2111150202024
2024-03-01 09:00:00,0.4497086656233443,0.22450337439195633,0.48048585701821944,0.595757596456433,1190.8996083464272,1622.9689601864447
2024-03-01 10:00:00,0.4928428810027796,0.2622756710878726,0.6316870658697711,0.6893125982239378,1193.5099945569102,1238.377276344227
2024-03-01 11:00:00,0.7018501708082208,0.33362443871001196,0.7256096294662763,0.8726995074464133,1175.5844426643096,1165.5626200812535
2024-03-01 12:00:00,0.4826309060362203,0.3603166548907267,0.7819171678055684,1.0,1187.1361744471792,1205.5384315804074
2024-03-01 13:00:00,0.8367703962399943,0.2821601733753453,0.7673800769768762,1.0,1197.420366776265,1211.5732200710731
2024-03-01 14:00:00,0.5313443759576666,0.10203878426419954,0.7730777763499407,0.9513722610022586,1187.8880790200446,1241.8580251075575
2024-03-01 15:00:00,0.18240351523956239,0.19686825967886185,0.7117699642543674,0.9659431678115072,1262.444020508116,1139.4781191082805
2024-03-01 16:00:00,0.5595191722786149,0.3830227847564964,0.6250869529906916,0.7803962788830122,1212.2946081978655,1188.2834686955032
2024-03-01 17:00:00,0.5036916868453517,0.019330175532986715,0.5459676823946226,0.5565974832679366,1248.0245457326241,1219.7945220844797
2024-03-01 18:00:00,0.6399808422253469,0.41211553290467984,0.43513839302527124,0.35126453629484544,1235.823628292016,1863.0426064684366
2024-03-01 19:00:00,0.5474951318034288,0.345495816800934,0.13599500903156594,0.2834338300873004,907.7350158741139,1798.60220181956
2024-03-01 20:00:00,0.425749531515369,0.42499042588948205,0.0,0.0,923.9783742949986,1778.6035545116586
2024-03-01 21:00:00,0.2628731936695302,0.2735158990483838,0.0,0.0,912.6411321711332,1872.9715952232018
2024-03-01 22:00:00,0.41516444052003126,0.08723227533418931,0.0,0.0,919.1931768540511,1828.8921841867723
2024-03-01 23:00:00,0.31893986098154004,0.33640908188712965,0.0,0.0,622.7194380933165,649.4507977864265
2024-03-02 00:00:00,0.35897482857598234,0.42125989766104627,0.0,0.0,635.5569982537608,600.0
2024-03-02 01:00:00,0.5343401067097822,0.38626676580855424,0.0,0.0,654.7822993106438,618.760647748306
2024-03-02 02:00:00,0.6965390216994016,0.2275254369084086,0.0,0.0,654.1487755204589,600.0
2024-03-02 03:00:00,0.5052540755201379,0.3024706928034768,0.0,0.0,652.2355341190365,600.0
2024-03-02 04:00:00,0.26667088674141304,0.24051095837921974,0.0,0.0,644.7216503566407,620.9476822802266
2024-03-02 05:00:00,0.5127437462797119,0.21186793883827493,0.0,0.0,666.8116643595326,623.4665063610605
2024-03-02 06:00:00,0.6255480690435384,0.38933344237519724,0.0,0.0,916.9078904510382,600.0
2024-03-02 07:00:00,0.3545859103987834,0.17404135413069594,0.18737182402616517,0.10955712538453764,956.4741792312019,1731.5533402280703
2024-03-02 08:00:00,0.4259507710457531,0.20441294219905087,0.3201895184184977,0.414097933573801,1155.6576586315784,1666.7152878357815
2024-03-02 09:00:00,0.44825657525607027,0.18339202190997358,0.5107816831740862,0.6437273448085515,1215.763464575418,1670.280683499451
2024-03-02 10:00:00,0.32831859908435473,0.14476983292730747,0.6806465314966632,0.7469469252657196,1211.7209066939365,1198.702604100203
2024-03-02 11:00:00,0.5432954111232696,0.3084360144414725,0.5944835100317049,0.8483066098957256,1183.8104026259628,1191.254060040517
2024-03-02 12:00:00,0.4279111237555235,0.40994489010540974,0.8045313242254936,0.9474591237514872,1191.4744553554733,1245.981436584622
2024-03-02 13:00:00,0.5089832126327449,0.27530690963268556,0.776990647555106,1.0,1211.1549825386169,1162.498679922574
2024-03-02 14:00:00,0.3129295193763757,0.14321980520079547,0.8029634431446784,0.9052788312980641,1221.98244593157,1172.8436451325151
2024-03-02 15:00:00,0.38043460099817916,0.3777890392314149,0.6759516224344253,0.8688838163812933,1158.0128839600534,1157.1093283124233
2024-03-02 16:00:00,0.5544105497208565,0.4623647606607093,0.6852782353897677,0.8423693694489094,1215.0779056237022,1267.8066146278313
2024-03-02 17:00:00,0.3901283732329257,0.22917035284255266,0.5444558723890014,0.6481986163299216,1189.0163715466188,1188.317304467782
2024-03-02 18:00:00,0.7050979237317014,0.2459391585854403,0.3755245987211787,0.44284012980650606,1227.0069545831652,1772.3334035887283
2024-03-02 19:00:00,0.38610791820450036,0.3453606482655516,0.21767803305555622,0.19009862718550163,878.9343179453349,1789.656923236812
2024-03-02 20:00:00,0.4797560549094736,0.4559819600357173,0.0,0.001525240725021519,981.764098239832,1830.5660196447266
2024-03-02 21:00:00,0.5859419708276542,0.24181117068468952,0.0,0.0,901.8095646845848,1823.895556991385
2024-03-02 22:00:00,0.23329848610673598,0.16054960715739164,0.0,0.0,957.3959915598754,1779.2935576200848
2024-03-02 23:00:00,0.18193202424957433,0.3569364458844528,0.0,0.0,644.4934152802581,600.0
2024-03-03 00:00:00,0.21671185311549754,0.37411018281139813,0.0,0.0,626.5058444610429,600.0
