,wind_north,wind_south,solar_north,solar_south
2024-02-12 01:00:00,0.3696126410708255,0.10634466772139539,0.0,0.0
2024-02-12 02:00:00,0.6475070326500596,0.0,0.0,0.0
2024-02-12 03:00:00,0.47953786350877065,0.31210098372545525,0.0,0.0
2024-02-12 04:00:00,0.7611870536987004,0.1412456155694983,0.0,0.0
2024-02-12 05:00:00,0.3465197500914755,0.2624770106703416,0.0,0.0
2024-02-12 06:00:00,0.7102924932796981,0.2535124768391867,0.0,0.01569675361550827
2024-02-12 07:00:00,0.47958454032430786,0.442462241183201,0.20372338216470748,0.23538373630778123
2024-02-12 08:00:00,0.35218522226274346,0.3237218362360079,0.3062977827002408,0.44343412083233147
2024-02-12 09:00:00,0.3773150476967625,0.3003080836215145,0.5063985274301925,0.586744294327087
2024-02-12 10:00:00,0.4018458265757627,0.36742129640501464,0.5699998093495242,0.809307816189512
2024-02-12 11:00:00,0.5135228147651981,0.32057193962555114,0.6317310123179203,0.920522943373255
2024-02-12 12:00:00,0.5283232460102356,0.23795448164280394,0.7824636679524312,0.9644302729997676
2024-02-12 13:00:00,0.36384292221412384,0.3908697739671032,0.8631138945335837,1.0
2024-02-12 14:00:00,0.44624473396576325,0.17274716815281982,0.826232561825262,0.9701477048535484
2024-02-12 15:00:00,0.7712384765966902,0.3160468996950035,0.7166794795356549,0.9274077258478572
2024-02-12 16:00:00,0.7090293983200173,0.12896520152801613,0.7128146708831988,0.7755375160983254
2024-02-12 17:00:00,0.5153464732560156,0.30411656669324677,0.4703387719446585,0.6343249014142109
2024-02-12 18:00:00,0.45559844453014076,0.3030211451189402,0.2512153582041454,0.4626198861713213
2024-02-12 19:00:00,0.4679026218126499,0.45136767713311354,0.06891168245500318,0.20262530527541234
2024-02-12 20:00:00,0.5419256187144732,0.1272247915974693,0.0,0.0
2024-02-12 21:00:00,0.29647903802514985,0.223633463356266,0.0,0.0
2024-02-12 22:00:00,0.41129144219140895,0.36599042359906164,0.0,0.0
2024-02-12 23:00:00,0.19961031172327232,0.31725390658137803,0.0,0.0
2024-02-13 00:00:00,0.509844346266978,0.30238314349493367,0.0,0.0
2024-02-13 01:00:00,0.5470402688315974,0.18873906806532942,0.0,0.0
2024-02-13 02:00:00,0.37748290853128014,0.22527080355204043,0.0,0.0
2024-02-13 03:00:00,0.6860588923696911,0.408856739183509,0.0,0.0
2024-02-13 04:00:00,0.266096028425835,0.27920171898579055,0.0,0.0
2024-02-13 05:00:00,0.2303046458447132,0.3218886079756307,0.0,0.0
2024-02-13 06:00:00,0.483628650660182,0.2728338054835355,0.04083123716311144,0.01380395027740773
2024-02-13 07:00:00,0.6070256232680094,0.1660440868362068,0.1462766129916822,0.28199050288696087
2024-02-13 08:00:00,0.7025500315948665,0.37773368096868304,0.37015492338691164,0.4488412877654304
2024-02-13 09:00:00,0.3811282384458452,0.334675876814433,0.5811060106661856,0.6393969175935521
2024-02-13 10:00:00,0.6117630028908806,0.5149163220979023,0.5704603378455336,0.7797226771431978
2024-02-13 11:00:00,0.4441846074510801,0.18279450039612882,0.7447000809117298,0.9379248005410792
2024-02-13 12:00:00,0.4240667828850633,0.3666099304812314,0.8068904833782451,0.9656311413749268
2024-02-13 13:00:00,0.5825098684991871,0.15319824175748323,0.7569631005763449,0.9773050609436569
2024-02-13 14:00:00,0.5478093096381992,0.30008729512849114,0.8476528760077131,1.0
2024-02-13 15:00:00,0.21350205432854882,0.3820032972674998,0.7063897415444614,0.8744419519877851
2024-02-13 16:00:00,0.6714419303350706,0.07713912675153464,0.6062775369287735,0.8263050297906174
2024-02-13 17:00:00,0.656974580998304,0.26385939093702254,0.6043725024078859,0.6787865749566193
2024-02-13 18:00:00,0.35612647264975683,0.22803166495692131,0.3732453284123825,0.4622245857206613
2024-02-13 19:00:00,0.5093314078917975,0.21415690853167116,0.22428127464932618,0.16005915797768244
2024-02-13 20:00:00,0.5240654058185971,0.32287390358711876,0.06774464657609204,0.0013577454611250022
2024-02-13 21:00:00,0.48906194274977227,0.3964212090034429,0.0,0.0
2024-02-13 22:00:00,0.3674151047993732,0.2710247668382678,0.0,0.0
2024-02-13 23:00:00,0.3492173726854785,0.3049012811171854,0.0,0.0
2024-02-14 00:00:00,0.44616110173329787,0.29640379165850717,0.0,0.0
2024-02-14 01:00:00,0.6259035652709193,0.2851532669882238,0.0,0.0
2024-02-14 02:00:00,0.5315342355711795,0.17603865258137175,0.0,0.0
2024-02-14 03:00:00,0.39440206256909877,0.39581737652487164,0.0,0.0
2024-02-14 04:00:00,0.5657490189792663,0.31449245316846597,0.0,0.0
2024-02-14 05:00:00,0.02271281928750335,0.32446106535284014,0.0,0.0
2024-02-14 06:00:00,0.6223090674378302,0.20432195345002413,0.0,0.0
2024-02-14 07:00:00,0.1890371455652997,0.2390508765536583,0.2405078020177355,0.19772097118954873
2024-02-14 08:00:00,0.3956280711715448,0.26735949658150454,0.32201228554416306,0.4410213184848795
2024-02-14 09:00:00,0.2820437281880931,0.1315604470076972,0.4715606720200719,0.6619501192336109
2024-02-14 10:00:00,0.2557919910238788,0.11616948383281456,0.6118651873590171,0.7589038494614699
2024-02-14 11:00:00,0.6241182304887926,0.2248981232887256,0.6896718525746875,0.8923997341887354
2024-02-14 12:00:00,0.37983903218523096,0.3372249929968214,0.821050151378317,0.9628749654902242
2024-02-14 13:00:00,0.5019697946416221,0.2196591773595883,0.8133605327572528,1.0
2024-02-14 14:00:00,0.442956125550137,0.183092396593511,0.7553811090146033,0.9620728812912943
2024-02-14 15:00:00,0.5215503364654829,0.20350435102881537,0.7545003459796764,0.8392485850143319
2024-02-14 16:00:00,0.46151749604105297,0.2394386740380511,0.6117060641051068,0.7031597405185042
2024-02-14 17:00:00,0.2575453787537292,0.24958702007057199,0.48238832296875334,0.6416262801870324
2024-02-14 18:00:00,0.5994342352990857,0.5015250615732381,0.3495411855391238,0.3958496521232631
2024-02-14 19:00:00,0.37593072490781776,0.3904349792013142,0.20118976494836213,0.255957159219938
2024-02-14 20:00:00,0.216506927583052,0.38745032758075515,0.01949238246887108,0.0
2024-02-14 21:00:00,0.3857769382371278,0.40183095277992054,0.0,0.0
2024-02-14 22:00:00,0.6751081809771613,0.18509082941917743,0.0,0.0
2024-02-14 23:00:00,0.5775274736990386,0.16273645485385846,0.0,0.0
2024-02-15 00:00:00,0.3977000962834835,0.17489580196068305,0.0,0.0
2024-02-15 01:00:00,0.3976092607968981,0.4190334444478725,0.0,0.0
2024-02-15 02:00:00,0.401752658762055,0.23086365222583963,0.0,0.0
2024-02-15 03:00:00,0.7615101139787885,0.16044721289016003,0.0,0.0
2024-02-15 04:00:00,0.5072882342793954,0.2424832110921074,0.0,0.0
2024-02-15 05:00:00,0.5145041635233228,0.261722277942626,0.0,0.0
2024-02-15 06:00:00,0.6045404345494387,0.31242415848354493,0.0,0.0
2024-02-15 07:00:00,0.48581629029863943,0.310677933185293,0.22037230753702164,0.15599249148030697
2024-02-15 08:00:00,0.41114159457155697,0.2027647747267379,0.33598728374006376,0.4556142748950043
2024-02-15 09:00:00,0.42054543908191566,0.3541484703654598,0.46604261705655087,0.655932178889966
2024-02-15 10:00:00,0.4392577275325528,0.2216634777390729,0.5520641035360563,0.7987627403498598
2024-02-15 11:00:00,0.4444145809681862,0.2699551974435844,0.7699340183718864,0.846672051882227
2024-02-15 12:00:00,0.5591423479902093,0.3542602381644242,0.7805618335551593,0.9376397249762903
2024-02-15 13:00:00,0.4577897993157573,0.22140069071965457,0.8105436179255258,1.0
2024-02-15 14:00:00,0.5598939280269993,0.22864768875597496,0.8322324755304348,0.8905408417756054
2024-02-15 15:00:00,0.4378904294283751,0.3447496360834018,0.6969047827420445,0.8889121206830239
2024-02-15 16:00:00,0.461793194992076,0.19980951345358677,0.5567452235507175,0.857676750134824
2024-02-15 17:00:00,0.15026781376484627,0.24710362875368164,0.5022808765977481,0.6144920243997152
2024-02-15 18:00:00,0.5874470676500346,0.34115704891837795,0.3625050688980614,0.35945650716596067
2024-02-15 19:00:00,0.5019711878293613,0.49099207525768623,0.16487429385703264,0.1921504715725073
2024-02-15 20:00:00,0.5996994329236103,0.3461232815903634,0.07368687890380855,0.0
2024-02-15 21:00:00,0.015559609715609046,0.3328468074130899,0.0,0.0
2024-02-15 22:00:00,0.7632541221617715,0.3386629894813617,0.0,0.0
2024-02-15 23:00:00,0.42905947222138635,0.17826380370738376,0.0,0.0
2024-02-16 00:00:00,0.6161994114771633,0.2977418757827864,0.0,0.0
2024-02-16 01:00:00,0.2939860998977062,0.2832055530811554,0.0,0.0
2024-02-16 02:00:00,0.5418880747259213,0.3183406559520712,0.0,0.0
2024-02-16 03:00:00,0.29195965449048744,0.2978330071623827,0.0,0.0
2024-02-16 04:00:00,0.35640664486216506,0.32415216965650684,0.0,0.0
2024-02-16 05:00:00,0.7370766920465537,0.25503548242487545,0.0,0.0
2024-02-16 06:00:00,0.4213696288520339,0.2920430936519749,0.0,0.10701543899182807
2024-02-16 07:00:00,0.4825869199434943,0.1633993453090964,0.23401957906004067,0.30580488798200917
2024-02-16 08:00:00,0.580482148569849,0.2541914741145042,0.38666467381225783,0.47043051082263704
2024-02-16 09:00:00,0.5243242721624265,0.4252655567324599,0.5216303803720098,0.6063360053216635
2024-02-16 10:00:00,0.4725348247380723,0.3180630358776212,0.4586701085009691,0.841862965517016
2024-02-16 11:00:00,0.5047161393364696,0.2840900981764879,0.7849695334854487,0.8442958859498962
2024-02-16 12:00:00,0.8104843267522771,0.47579452954023027,0.7286206242136647,1.0
2024-02-16 13:00:00,0.441329169411498,0.15009870408468767,0.7746154010808307,1.0
2024-02-16 14:00:00,0.480136845973781,0.1752366463701736,0.7714126965059556,0.9673606254493596
2024-02-16 15:00:00,0.6075701483676776,0.4574533430424229,0.7411459960545341,0.9579281835699578
2024-02-16 16:00:00,0.6158008789102334,0.290778295519689,0.6574365880840515,0.7594704259948374
2024-02-16 17:00:00,0.6280265348005929,0.2619238982858162,0.543433869202952,0.5602355219538222
2024-02-16 18:00:00,0.5457815222709135,0.16626176940523127,0.3878996667979724,0.4827819897675543
2024-02-16 19:00:00,0.2785212520569633,0.3309518285542968,0.19066310737570757,0.21825878749934113
2024-02-16 20:00:00,0.6949867188117003,0.3406281888675418,0.020796132952879638,0.030089030164933507
2024-02-16 21:00:00,0.27802018001373263,0.17673276583130598,0.0,0.0
2024-02-16 22:00:00,0.4953673087523908,0.27215464335975276,0.0,0.0
2024-02-16 23:00:00,0.33683061146363213,0.252630618711489,0.0,0.0
2024-02-17 00:00:00,0.44029568564155735,0.3123685657900764,0.0,0.0
2024-02-17 01:00:00,0.4992307991760283,0.17484582692613487,0.0,0.0
2024-02-17 02:00:00,0.4981200199480472,0.41196559659951504,0.0,0.0
2024-02-17 03:00:00,0.513204550765799,0.3783532293079597,0.0,0.0
2024-02-17 04:00:00,0.6919731279893033,0.25045329527491766,0.0,0.0
2024-02-17 05:00:00,0.5179465828576032,0.26512897998436213,0.0,0.0
2024-02-17 06:00:00,0.41329294233690894,0.2731286361204377,0.0,0.09104432957797032
2024-02-17 07:00:00,0.5945295128737599,0.20893999584754894,0.14046540682410041,0.18640823033649956
2024-02-17 08:00:00,0.6283370109692024,0.2424279093246957,0.39188000247778815,0.42671476387555934
2024-02-17 09:00:00,0.26577526535995744,0.25974381438073835,0.5406523158234209,0.7019715270876192
2024-02-17 10:00:00,0.539526448107985,0.4480576882189121,0.661655156796645,0.815268069010794
2024-02-17 11:00:00,0.555092348977141,0.38143268198124297,0.695054256239109,0.8659797306921894
2024-02-17 12:00:00,0.4052819121265075,0.3802363218818616,0.8254669363426438,0.9271770270048497
2024-02-17 13:00:00,0.6562724596272491,0.3237634124486383,0.7419377773759821,0.9735959679948327
2024-02-17 14:00:00,0.42740809957562725,0.1750381502550758,0.8338103202385726,0.9380071769416797
2024-02-17 15:00:00,0.4687529056512376,0.28262174069046136,0.7077315542596408,0.9128362738768957
2024-02-17 16:00:00,0.42395566398792583,0.3838196971095373,0.7096737062914557,0.7857532078279099
2024-02-17 17:00:00,0.4522532947677264,0.16094438821147047,0.42271973688371295,0.6374516895725015
2024-02-17 18:00:00,0.28547517459622596,0.3504261718355257,0.4352771935899727,0.3918430990395691
2024-02-17 19:00:00,0.23390880524136212,0.5190317736744758,0.1599435307068782,0.21897923858005133
2024-02-17 20:00:00,0.6890921971142521,0.3929525157471725,0.0,0.0
2024-02-17 21:00:00,0.3228722353827571,0.42817376470439805,0.0,0.0
2024-02-17 22:00:00,0.3012075852120602,0.30860472619241536,0.0,0.0
2024-02-17 23:00:00,0.12690792058994904,0.3835640460246983,0.0,0.0
2024-02-18 00:00:00,0.35398701674420807,0.21556328294942423,0.0,0.0
2024-02-18 01:00:00,0.25136780988650864,0.36693498561895044,0.0,0.0
2024-02-18 02:00:00,0.6961335529180888,0.3527874177909041,0.0,0.0
2024-02-18 03:00:00,0.6013038422990286,0.3163397217885941,0.0,0.0
2024-02-18 04:00:00,0.34660872712097485,0.41894934635667763,0.0,0.0
2024-02-18 05:00:00,0.7876966496992797,0.23347012060008893,0.0,0.0
2024-02-18 06:00:00,0.5970961019463725,0.2686428527374615,0.009741940949279847,0.007250315868068323
2024-02-18 07:00:00,0.40110657137134004,0.29689480852065747,0.1431628015250167,0.28129296620410765
2024-02-18 08:00:00,0.07492042166659746,0.1843875072758877,0.3434905412289312,0.3626464436502491
2024-02-18 09:00:00,0.7934726647862447,0.3100417987648526,0.4619105282234441,0.6476612133911065
2024-02-18 10:00:00,0.24139540888309402,0.11545556308944308,0.5904120094254646,0.7512807648800016
2024-02-18 11:00:00,0.20302146685409966,0.39204405782764873,0.745119391836964,0.9410939255870876
2024-02-18 12:00:00,0.6032168436990795,0.2920123410414244,0.7348640549802832,0.9828602847424376
2024-02-18 13:00:00,0.8157941398485243,0.23525931399445146,0.761590288249726,1.0
2024-02-18 14:00:00,0.6574722016742112,0.2039112431553156,0.7113027672581385,0.9781691071195956
2024-02-18 15:00:00,0.5344176469054873,0.26389070142290905,0.6955785603238683,0.9673854582216368
2024-02-18 16:00:00,0.5390444301474263,0.35617457546206915,0.6910452874606201,0.799202006352785
2024-02-18 17:00:00,0.5778436127146795,0.34212250225858387,0.4564951594818388,0.5882186161586114
2024-02-18 18:00:00,0.5636705673656481,0.21679480965698167,0.3105253280346845,0.4388194917336084
2024-02-18 19:00:00,0.4920099924930398,0.20274463712206434,0.18771284448912806,0.20407688180801162
2024-02-18 20:00:00,0.4654614444904148,0.35303847501679253,0.0,0.00811999532597958
2024-02-18 21:00:00,0.44044230971270504,0.21511386392332482,0.0,0.0
2024-02-18 22:00:00,0.33673659056763194,0.29333958179277814,0.0,0.0
2024-02-18 23:00:00,0.4077300173676173,0.2997240686372555,0.0,0.0
2024-02-19 00:00:00,0.19577301587297996,0.31912150359660196,0.0,0.0
2024-02-19 01:00:00,0.43496559398307527,0.37374233344211527,0.0,0.0
2024-02-19 02:00:00,0.30142787192965015,0.16161899673719582,0.0,0.0
2024-02-19 03:00:00,0.2841781404199222,0.09679935789787933,0.0,0.0
2024-02-19 04:00:00,0.47670066067530953,0.23117056230109295,0.0,0.0
2024-02-19 05:00:00,0.6585168809539776,0.46806813120714674,0.0,0.0
2024-02-19 06:00:00,0.5874640289026347,0.490132700432666,0.1114077216674825,0.0
2024-02-19 07:00:00,0.21414144745881125,0.47103300398051684,0.1698903489312387,0.18868039717899865
2024-02-19 08:00:00,0.30127231751673716,0.26861715364785915,0.36386790860491514,0.4438473497549804
2024-02-19 09:00:00,0.5908322162005202,0.10970378222544522,0.5459802807269529,0.6262792832895612
2024-02-19 10:00:00,0.3023434289715413,0.05361138025874401,0.6716940792675664,0.8350292747203222
2024-02-19 11:00:00,0.4160215655027341,0.226511474268987,0.7324394733998043,0.8802210739457785
2024-02-19 12:00:00,0.5322243528559706,0.2681079274089921,0.7718859554111589,0.8758852198070582
2024-02-19 13:00:00,0.30446486977274245,0.417977830529524,0.9012014268189629,0.9818064600768344
2024-02-19 14:00:00,0.46552286392418174,0.37469583637817266,0.7749543159797456,0.8936063742359948
2024-02-19 15:00:00,0.24961271376455713,0.31065579832309015,0.6986905891005113,0.921752466607248
2024-02-19 16:00:00,0.35951139140960575,0.19893081332981394,0.5931727365597231,0.6981365860505906
2024-02-19 17:00:00,0.49768382812366835,0.19183733459943908,0.4124516813516494,0.5740712487380288
2024-02-19 18:00:00,0.2107674779725374,0.31332805913107165,0.3881877789059048,0.41576701620381507
2024-02-19 19:00:00,0.5157877486963476,0.35762038830790077,0.06061332731000996,0.2997184641943713
2024-02-19 20:00:00,0.4467708681632856,0.3271034166484866,0.0,0.0
2024-02-19 21:00:00,0.5325900311648599,0.18445549446326262,0.0,0.0
2024-02-19 22:00:00,0.483303658111987,0.3529820533031367,0.0,0.0
2024-02-19 23:00:00,0.6543376024983644,0.33050638713406927,0.0,0.0
2024-02-20 00:00:00,0.4683559243418589,0.1814041007251791,0.0,0.0
2024-02-20 01:00:00,0.3851614177758849,0.21003864431417135,0.0,0.0
2024-02-20 02:00:00,0.4679168743995154,0.3573203388003536,0.0,0.0
2024-02-20 03:00:00,0.531066953300131,0.26501998782960784,0.0,0.0
2024-02-20 04:00:00,0.4569012594935285,0.4473854715078427,0.0,0.0
2024-02-20 05:00:00,0.4556610026252552,0.33858366895065456,0.0,0.0
2024-02-20 06:00:00,0.34427349577365957,0.23980762252527,0.0,0.00062024915732931
2024-02-20 07:00:00,0.3501371113120306,0.28745018130510364,0.29001500677662395,0.2515197628041773
2024-02-20 08:00:00,0.23918145817471884,0.29480908060796873,0.2555244298583652,0.508086766778593
2024-02-20 09:00:00,0.7120087604227137,0.2156317100200259,0.45373667713776894,0.662379539444804
2024-02-20 10:00:00,0.2629927636359801,0.19721192152643424,0.6186603630403414,0.8365268300496531
2024-02-20 11:00:00,0.34563646927528674,0.35860973072514685,0.7108986274484769,0.9441842208449962
2024-02-20 12:00:00,0.3418111591092932,0.3729980710484065,0.7524651002049567,0.9144717636120167
2024-02-20 13:00:00,0.5838109054863391,0.3488488882994928,0.7959506045298916,1.0
2024-02-20 14:00:00,0.4053297972008687,0.44000255077657713,0.7169641933019719,1.0
2024-02-20 15:00:00,0.6367335598457329,0.23429341774303675,0.7386347382716822,0.8531438534187181
2024-02-20 16:00:00,0.3485486553080926,0.45589781795130996,0.5093909188705451,0.7528434886318288
2024-02-20 17:00:00,0.49142137327824315,0.19837862948878165,0.4975033736931243,0.5833301871023812
2024-02-20 18:00:00,0.32427019095570925,0.18720218500734764,0.31708915658086795,0.4725148884159599
2024-02-20 19:00:00,0.7713446181106811,0.11247485312927188,0.22883114430288307,0.21905687793985748
2024-02-20 20:00:00,0.27143248609024595,0.24389120996151523,0.08776555353166533,0.0
2024-02-20 21:00:00,0.49604535547872697,0.23809850766125157,0.0,0.0
2024-02-20 22:00:00,0.5446387810844876,0.34106446936966195,0.0,0.0
2024-02-20 23:00:00,0.5116421135623976,0.312859835506242,0.0,0.0
2024-02-21 00:00:00,0.4216053056490943,0.1697174554516251,0.0,0.0
2024-02-21 01:00:00,0.42992534952073663,0.24974216871095703,0.0,0.0
2024-02-21 02:00:00,0.455970175277617,0.2518685904447702,0.0,0.0
2024-02-21 03:00:00,0.42734815423647726,0.11141656785734952,0.0,0.0
2024-02-21 04:00:00,0.593980321999987,0.19092011985220184,0.0,0.0
2024-02-21 05:00:00,0.7809769047194532,0.21193342949212984,0.0,0.0
2024-02-21 06:00:00,0.3657746867295755,0.43237729453563345,0.0,0.0
2024-02-21 07:00:00,0.24392800754388888,0.30815986414927404,0.24755304362212308,0.21915122129662476
2024-02-21 08:00:00,0.43615614722806234,0.35523166794828875,0.331301177262526,0.40550432136832065
